"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.571031,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.3,
"ITA","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.336855,
"ITA","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.286135,
"ITA","QGDP","TOT","PC_CHGPP","Q","2004-Q3",-0.006436,
"ITA","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.185345,
"ITA","QGDP","TOT","PC_CHGPP","Q","2005-Q1",-0.097279,
"ITA","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.709525,
"ITA","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.648828,
"ITA","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.123688,
"ITA","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.29024,
"ITA","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.643126,
"ITA","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.415766,
"ITA","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.173902,
"ITA","QGDP","TOT","PC_CHGPP","Q","2007-Q1",-0.003213,
"ITA","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.118287,
"ITA","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.178737,
"ITA","QGDP","TOT","PC_CHGPP","Q","2007-Q4",-0.318977,
"ITA","QGDP","TOT","PC_CHGPP","Q","2008-Q1",1.043004,
"ITA","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.898979,
"ITA","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-1.189084,
"ITA","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-2.47068,
"ITA","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-2.794646,
"ITA","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.315161,
"ITA","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.480012,
"ITA","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.31251,
"ITA","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.320983,
"ITA","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.738517,
"ITA","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.483995,
"ITA","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.594648,
"ITA","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.340912,
"ITA","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.119673,
"ITA","QGDP","TOT","PC_CHGPP","Q","2011-Q3",-0.470252,
"ITA","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.883451,
"ITA","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-1.127177,
"ITA","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.773571,
"ITA","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.547831,
"ITA","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.800195,
"ITA","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.846566,
"ITA","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.005751,
"ITA","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.183386,
"ITA","QGDP","TOT","PC_CHGPP","Q","2013-Q4",-0.199346,
"ITA","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.113252,
"ITA","QGDP","TOT","PC_CHGPP","Q","2014-Q2",-0.006061,
"ITA","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.141663,
"ITA","QGDP","TOT","PC_CHGPP","Q","2014-Q4",-0.208996,
"ITA","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.227267,
"ITA","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.386977,
"ITA","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.2298,
"ITA","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.448255,
"ITA","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.340438,
"ITA","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.164033,
"ITA","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.56528,
"ITA","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.357691,
"ITA","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.55678,
"ITA","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.396764,
"ITA","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.392519,
"ITA","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.508018,
"ITA","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.079785,
"ITA","QGDP","TOT","PC_CHGPP","Q","2018-Q2",-0.076768,
"ITA","QGDP","TOT","PC_CHGPP","Q","2018-Q3",-0.133707,
"ITA","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.08222,
"ITA","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.11389,
"ITA","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.070987,
"ITA","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.077956,
"AUT","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.26976,
"AUT","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.41942,
"AUT","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.715239,
"AUT","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.172418,
"AUT","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.296534,
"AUT","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.356023,
"AUT","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.542444,
"AUT","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.91874,
"AUT","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.021371,
"AUT","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.639634,
"AUT","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.077574,
"AUT","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.216237,
"AUT","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.752154,
"AUT","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.161737,
"AUT","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.276404,
"AUT","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.699562,
"AUT","QGDP","TOT","PC_CHGPP","Q","2008-Q1",1.370615,
"AUT","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.524151,
"AUT","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.560378,
"AUT","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.87025,
"AUT","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-1.528531,
"AUT","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.893377,
"AUT","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.334101,
"AUT","QGDP","TOT","PC_CHGPP","Q","2009-Q4",1.051694,
"AUT","QGDP","TOT","PC_CHGPP","Q","2010-Q1",-0.791998,
"AUT","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.655711,
"AUT","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.959199,
"AUT","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.646958,
"AUT","QGDP","TOT","PC_CHGPP","Q","2011-Q1",1.458861,
"AUT","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.198944,
"AUT","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.011134,
"AUT","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.163134,
"AUT","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.877035,
"AUT","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.647441,
"AUT","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.110646,
"AUT","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.075019,
"AUT","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.492897,
"AUT","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.510471,
"AUT","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.220974,
"AUT","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.485577,
"AUT","QGDP","TOT","PC_CHGPP","Q","2014-Q1",-0.012547,
"AUT","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.001067,
"AUT","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.216894,
"AUT","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.290902,
"AUT","QGDP","TOT","PC_CHGPP","Q","2015-Q1",-0.109751,
"AUT","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.650873,
"AUT","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.490994,
"AUT","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.088372,
"AUT","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.805268,
"AUT","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.424885,
"AUT","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.529536,
"AUT","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.927155,
"AUT","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.400117,
"AUT","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.849179,
"AUT","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.769795,
"AUT","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.440896,
"AUT","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.794932,
"AUT","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.282006,
"AUT","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.359044,
"AUT","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.738199,
"AUT","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.510301,
"AUT","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.092271,
"AUT","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.119826,
"IRL","QGDP","TOT","PC_CHGPP","Q","2004-Q1",-0.004889,
"IRL","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.703659,
"IRL","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.151242,
"IRL","QGDP","TOT","PC_CHGPP","Q","2004-Q4",2.374478,
"IRL","QGDP","TOT","PC_CHGPP","Q","2005-Q1",1.188632,
"IRL","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.891144,
"IRL","QGDP","TOT","PC_CHGPP","Q","2005-Q3",-0.162337,
"IRL","QGDP","TOT","PC_CHGPP","Q","2005-Q4",3.31402,
"IRL","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.828078,
"IRL","QGDP","TOT","PC_CHGPP","Q","2006-Q2",-0.057276,
"IRL","QGDP","TOT","PC_CHGPP","Q","2006-Q3",2.084905,
"IRL","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.243588,
"IRL","QGDP","TOT","PC_CHGPP","Q","2007-Q1",4.257143,
"IRL","QGDP","TOT","PC_CHGPP","Q","2007-Q2",-1.686448,
"IRL","QGDP","TOT","PC_CHGPP","Q","2007-Q3",-2.06772,
"IRL","QGDP","TOT","PC_CHGPP","Q","2007-Q4",5.55431,
"IRL","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-4.326956,
"IRL","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-2.3756,
"IRL","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.463802,
"IRL","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-3.079938,
"IRL","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-1.250741,
"IRL","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.295761,
"IRL","QGDP","TOT","PC_CHGPP","Q","2009-Q3",-1.133742,
"IRL","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.04563,
"IRL","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.566698,
"IRL","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.590486,
"IRL","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.861721,
"IRL","QGDP","TOT","PC_CHGPP","Q","2010-Q4",-0.268833,
"IRL","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.199901,
"IRL","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.215481,
"IRL","QGDP","TOT","PC_CHGPP","Q","2011-Q3",-0.691835,
"IRL","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.209321,
"IRL","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.553137,
"IRL","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.480333,
"IRL","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.843411,
"IRL","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.757453,
"IRL","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-1.718302,
"IRL","QGDP","TOT","PC_CHGPP","Q","2013-Q2",2.096128,
"IRL","QGDP","TOT","PC_CHGPP","Q","2013-Q3",2.928388,
"IRL","QGDP","TOT","PC_CHGPP","Q","2013-Q4",-0.817225,
"IRL","QGDP","TOT","PC_CHGPP","Q","2014-Q1",3.89977,
"IRL","QGDP","TOT","PC_CHGPP","Q","2014-Q2",3.255774,
"IRL","QGDP","TOT","PC_CHGPP","Q","2014-Q3",1.064237,
"IRL","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.350612,
"IRL","QGDP","TOT","PC_CHGPP","Q","2015-Q1",23.34917,
"IRL","QGDP","TOT","PC_CHGPP","Q","2015-Q2",-2.41132,
"IRL","QGDP","TOT","PC_CHGPP","Q","2015-Q3",3.330519,
"IRL","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.1449,
"IRL","QGDP","TOT","PC_CHGPP","Q","2016-Q1",-0.417695,
"IRL","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.348508,
"IRL","QGDP","TOT","PC_CHGPP","Q","2016-Q3",-0.218728,
"IRL","QGDP","TOT","PC_CHGPP","Q","2016-Q4",11.165383,
"IRL","QGDP","TOT","PC_CHGPP","Q","2017-Q1",-5.836967,
"IRL","QGDP","TOT","PC_CHGPP","Q","2017-Q2",3.268489,
"IRL","QGDP","TOT","PC_CHGPP","Q","2017-Q3",5.317825,
"IRL","QGDP","TOT","PC_CHGPP","Q","2017-Q4",3.758668,
"IRL","QGDP","TOT","PC_CHGPP","Q","2018-Q1",-0.583702,
"IRL","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.83075,
"IRL","QGDP","TOT","PC_CHGPP","Q","2018-Q3",2.046725,
"IRL","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.468513,
"IRL","QGDP","TOT","PC_CHGPP","Q","2019-Q1",2.6683,
"IRL","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.682345,
"SWE","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.63791,
"SWE","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.61354,
"SWE","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.676283,
"SWE","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.915514,
"SWE","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.420222,
"SWE","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.674949,
"SWE","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.146008,
"SWE","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.736859,
"SWE","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.51061,
"SWE","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.650546,
"SWE","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.090007,
"SWE","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.606961,
"SWE","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.094206,
"SWE","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.527095,
"SWE","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.746218,
"SWE","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.973796,
"SWE","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-0.302839,
"SWE","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.152028,
"SWE","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.519964,
"SWE","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-3.818707,
"SWE","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-0.831634,
"SWE","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.177716,
"SWE","QGDP","TOT","PC_CHGPP","Q","2009-Q3",-0.168921,
"SWE","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.274738,
"SWE","QGDP","TOT","PC_CHGPP","Q","2010-Q1",3.528331,
"SWE","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.796956,
"SWE","QGDP","TOT","PC_CHGPP","Q","2010-Q3",1.018363,
"SWE","QGDP","TOT","PC_CHGPP","Q","2010-Q4",1.524674,
"SWE","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.705495,
"SWE","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.093324,
"SWE","QGDP","TOT","PC_CHGPP","Q","2011-Q3",1.044807,
"SWE","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-1.197833,
"SWE","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.207846,
"SWE","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.115465,
"SWE","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.276202,
"SWE","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.466643,
"SWE","QGDP","TOT","PC_CHGPP","Q","2013-Q1",1.131704,
"SWE","QGDP","TOT","PC_CHGPP","Q","2013-Q2",-0.113365,
"SWE","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.44537,
"SWE","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.90364,
"SWE","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.712438,
"SWE","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.904387,
"SWE","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.666989,
"SWE","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.837872,
"SWE","QGDP","TOT","PC_CHGPP","Q","2015-Q1",1.284316,
"SWE","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.986597,
"SWE","QGDP","TOT","PC_CHGPP","Q","2015-Q3",1.345408,
"SWE","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.841891,
"SWE","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.158959,
"SWE","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.152243,
"SWE","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.438593,
"SWE","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.580645,
"SWE","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.337639,
"SWE","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.321404,
"SWE","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.195815,
"SWE","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.083663,
"SWE","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.848757,
"SWE","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.626035,
"SWE","QGDP","TOT","PC_CHGPP","Q","2018-Q3",-0.481766,
"SWE","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.31672,
"SWE","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.081123,
"SWE","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.134768,
"FRA","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.867594,
"FRA","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.661464,
"FRA","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.351505,
"FRA","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.737257,
"FRA","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.242868,
"FRA","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.185213,
"FRA","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.493191,
"FRA","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.725566,
"FRA","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.811058,
"FRA","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.01232,
"FRA","QGDP","TOT","PC_CHGPP","Q","2006-Q3",-0.00826,
"FRA","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.745203,
"FRA","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.779711,
"FRA","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.765737,
"FRA","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.359678,
"FRA","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.217408,
"FRA","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.43827,
"FRA","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.435977,
"FRA","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.323015,
"FRA","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.429897,
"FRA","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-1.658791,
"FRA","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.076555,
"FRA","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.182921,
"FRA","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.684505,
"FRA","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.367795,
"FRA","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.537547,
"FRA","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.59983,
"FRA","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.690795,
"FRA","QGDP","TOT","PC_CHGPP","Q","2011-Q1",1.027644,
"FRA","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.079824,
"FRA","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.239852,
"FRA","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.26277,
"FRA","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.070291,
"FRA","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.16201,
"FRA","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.199342,
"FRA","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.073047,
"FRA","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.044767,
"FRA","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.694863,
"FRA","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.009008,
"FRA","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.451309,
"FRA","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.071922,
"FRA","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.17305,
"FRA","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.490299,
"FRA","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.079556,
"FRA","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.448977,
"FRA","QGDP","TOT","PC_CHGPP","Q","2015-Q2",-0.039108,
"FRA","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.441055,
"FRA","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.196042,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.626216,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q2",-0.288836,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.253304,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.591919,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.808623,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.68996,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.70755,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.725448,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.220714,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.18686,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.337964,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.445665,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.275848,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.345509,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.255128,
"GRC","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.83839,
"GRC","QGDP","TOT","PC_CHGPP","Q","2004-Q2",-0.000787,
"GRC","QGDP","TOT","PC_CHGPP","Q","2004-Q3",1.34378,
"GRC","QGDP","TOT","PC_CHGPP","Q","2004-Q4",-0.367043,
"GRC","QGDP","TOT","PC_CHGPP","Q","2005-Q1",-0.630851,
"GRC","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.260969,
"GRC","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.381099,
"GRC","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.484194,
"GRC","QGDP","TOT","PC_CHGPP","Q","2006-Q1",3.294295,
"GRC","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.276369,
"GRC","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.472563,
"GRC","QGDP","TOT","PC_CHGPP","Q","2006-Q4",2.544231,
"GRC","QGDP","TOT","PC_CHGPP","Q","2007-Q1",-0.756621,
"GRC","QGDP","TOT","PC_CHGPP","Q","2007-Q2",2.888372,
"GRC","QGDP","TOT","PC_CHGPP","Q","2007-Q3",-0.633657,
"GRC","QGDP","TOT","PC_CHGPP","Q","2007-Q4",-0.470512,
"GRC","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.598255,
"GRC","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.642745,
"GRC","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.094195,
"GRC","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.411849,
"GRC","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-4.755394,
"GRC","QGDP","TOT","PC_CHGPP","Q","2009-Q2",2.793959,
"GRC","QGDP","TOT","PC_CHGPP","Q","2009-Q3",-0.703574,
"GRC","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.119242,
"GRC","QGDP","TOT","PC_CHGPP","Q","2010-Q1",-1.655763,
"GRC","QGDP","TOT","PC_CHGPP","Q","2010-Q2",-3.027765,
"GRC","QGDP","TOT","PC_CHGPP","Q","2010-Q3",-3.507991,
"GRC","QGDP","TOT","PC_CHGPP","Q","2010-Q4",-1.165407,
"GRC","QGDP","TOT","PC_CHGPP","Q","2011-Q1",-2.938413,
"GRC","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-1.517147,
"GRC","QGDP","TOT","PC_CHGPP","Q","2011-Q3",-2.076437,
"GRC","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-4.017418,
"GRC","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.985571,
"GRC","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-1.893216,
"GRC","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-1.265086,
"GRC","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.01663,
"GRC","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-2.209547,
"GRC","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.062711,
"GRC","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.428558,
"GRC","QGDP","TOT","PC_CHGPP","Q","2013-Q4",-0.628318,
